epoch,train_loss,train_pos_dist,train_neg_dist,val_pos_mean,val_pos_p95,val_pos_p99,val_fpr_at_tpr95,val_tpr_at_fpr_1e_4,val_roc_auc,val_eer,val_neg_mean,val_neg_p01,val_neg_p05,val_recall_at_1,val_active_triplet_ratio,val_loss,val_same_finger_fpr_at_tpr95,val_same_finger_tpr_at_fpr_1e_4,val_same_finger_roc_auc,val_same_finger_eer,val_same_finger_neg_mean,val_same_finger_neg_p01,val_same_finger_neg_p05,val_same_finger_recall_at_1,val_same_finger_active_triplet_ratio,val_same_finger_loss,val_cross_finger_fpr_at_tpr95,val_cross_finger_tpr_at_fpr_1e_4,val_cross_finger_roc_auc,val_cross_finger_eer,val_cross_finger_neg_mean,val_cross_finger_neg_p01,val_cross_finger_neg_p05,val_cross_finger_recall_at_1,val_cross_finger_active_triplet_ratio,val_cross_finger_loss,lr,early_stop_best_fpr_at_tpr95,no_improve_epochs
238,0.14645202013105155,0.45595206210017203,1.1237137426137924,0.49569597840309143,0.9173368811607361,1.10941743850708,0.00138092041015625,0.63916015625,0.9992812243872322,0.00958251953125,1.400863528251648,1.1158653497695923,1.2393043041229248,0.9847412109375,0.7713623046875,0.16675932705402374,0.0027408599853515625,0.5067138671875,0.998855811660178,0.0132293701171875,1.3909581899642944,1.0574989318847656,1.203674077987671,0.9852294921875,0.74920654296875,0.1595539003610611,2.09808349609375e-05,0.97015380859375,0.9997066371142864,0.0052490234375,1.410768747329712,1.2021352052688599,1.2763134241104126,0.9974365234375,0.55267333984375,0.1012520119547844,0.010395622390757048,0.0011568069458007812,186
239,0.14589648482948542,0.4552277229130268,1.1236551569700242,0.4946006238460541,0.9143649339675903,1.1011648178100586,0.0014057159423828125,0.6279296875,0.9993023766728584,0.009306907653808594,1.4006575345993042,1.1141014099121094,1.237553358078003,0.98388671875,0.77215576171875,0.16717751324176788,0.0027904510498046875,0.51287841796875,0.9988794659730047,0.012935638427734375,1.3901253938674927,1.0573365688323975,1.200590968132019,0.98419189453125,0.75128173828125,0.15998120605945587,2.09808349609375e-05,0.97283935546875,0.999725287372712,0.0045166015625,1.4111897945404053,1.2009851932525635,1.2761634588241577,0.9979248046875,0.5565185546875,0.1009778082370758,0.010077629521523185,0.0011568069458007812,187
240,0.14554590421915053,0.4547551633119583,1.1235799230337142,0.4938640594482422,0.915962815284729,1.1059540510177612,0.0014553070068359375,0.62835693359375,0.9992613196955062,0.00970458984375,1.3995497226715088,1.1126753091812134,1.2375468015670776,0.98388671875,0.77154541015625,0.16714555025100708,0.0028972625732421875,0.52099609375,0.9988291109912097,0.01312255859375,1.3897342681884766,1.0523505210876465,1.2007617950439453,0.98419189453125,0.75067138671875,0.15982045233249664,1.33514404296875e-05,0.97186279296875,0.9996935283998027,0.00494384765625,1.4093654155731201,1.2018531560897827,1.2754148244857788,0.99774169921875,0.5516357421875,0.10126334428787231,0.009764079107919751,0.0011568069458007812,188
241,0.14575870800018312,0.45505006465315817,1.1234493050575256,0.4972248077392578,0.9209767580032349,1.1125423908233643,0.001407623291015625,0.63848876953125,0.9991908113879617,0.00963592529296875,1.4001301527023315,1.1190721988677979,1.238401174545288,0.9853515625,0.7730712890625,0.16708946228027344,0.00279998779296875,0.491943359375,0.9987632319098338,0.013147354125976562,1.3916860818862915,1.0617547035217285,1.204574704170227,0.9854736328125,0.75115966796875,0.15932781994342804,1.52587890625e-05,0.97039794921875,0.9996183908660896,0.0053882598876953125,1.4085742235183716,1.1980905532836914,1.2724356651306152,0.99786376953125,0.562744140625,0.10465875267982483,0.009455005997362176,0.0011568069458007812,189
242,0.14611405786126852,0.45528309273719786,1.1235612564086914,0.4984917640686035,0.9250364899635315,1.116551160812378,0.0014400482177734375,0.61688232421875,0.9992097918584477,0.00982666015625,1.402207374572754,1.1200886964797974,1.2399300336837769,0.9842529296875,0.7706298828125,0.16726462543010712,0.0028629302978515625,0.5037841796875,0.9987779530929402,0.012939453125,1.3916881084442139,1.0631932020187378,1.206239938735962,0.9844970703125,0.749755859375,0.15934167802333832,1.71661376953125e-05,0.96966552734375,0.9996416306239553,0.0054931640625,1.4127265214920044,1.1999493837356567,1.2751245498657227,0.99761962890625,0.55963134765625,0.10440704971551895,0.009150444539666677,0.0011568069458007812,190
243,0.1448515396937728,0.4544383146762848,1.1241303074359894,0.4994330108165741,0.9314872622489929,1.1265760660171509,0.0014867782592773438,0.63140869140625,0.9992061084485613,0.01043701171875,1.401803731918335,1.1213921308517456,1.2407667636871338,0.98333740234375,0.77154541015625,0.16753508150577545,0.002948760986328125,0.49664306640625,0.9987658795434982,0.013492584228515625,1.3934412002563477,1.0646663904190063,1.2087854146957397,0.98388671875,0.7484130859375,0.1589488834142685,2.47955322265625e-05,0.96533203125,0.9996463373536244,0.0062255859375,1.4101665019989014,1.196643590927124,1.2723857164382935,0.99664306640625,0.565673828125,0.10664501041173935,0.008850428583232692,0.0011568069458007812,191
244,0.14516793475300074,0.45501972913742067,1.1242968426942825,0.5003833174705505,0.9248000383377075,1.1120468378067017,0.0014276504516601562,0.6356201171875,0.9992704229080118,0.0096435546875,1.4012480974197388,1.1192982196807861,1.2403314113616943,0.98406982421875,0.77386474609375,0.16885675489902496,0.0028285980224609375,0.4923095703125,0.9988508179667406,0.01324462890625,1.3925644159317017,1.0624374151229858,1.2074272632598877,0.9844970703125,0.75189208984375,0.1606064885854721,2.6702880859375e-05,0.96661376953125,0.9996900278492831,0.0052814483642578125,1.4099318981170654,1.1967535018920898,1.2734464406967163,0.99774169921875,0.56591796875,0.10614941269159317,0.008554991471281035,0.0011568069458007812,192
245,0.14499356984347106,0.4550585896372795,1.1245133002996446,0.4966643154621124,0.9218698740005493,1.1146619319915771,0.001415252685546875,0.62841796875,0.9992479895881843,0.0098876953125,1.4004552364349365,1.1180248260498047,1.2386856079101562,0.98406982421875,0.7689208984375,0.16707585752010345,0.0028133392333984375,0.491943359375,0.9988156253821217,0.013017654418945312,1.3910584449768066,1.0594016313552856,1.2047536373138428,0.98443603515625,0.74737548828125,0.15913240611553192,1.71661376953125e-05,0.96881103515625,0.9996803537942469,0.0052623748779296875,1.4098519086837769,1.1985772848129272,1.2731108665466309,0.99755859375,0.55535888671875,0.10399749130010605,0.008264166038148177,0.0011568069458007812,193
246,0.14363741265982388,0.45334863823652266,1.1244033452272415,0.4990260899066925,0.9240630269050598,1.1213479042053223,0.0013799667358398438,0.63232421875,0.999193631549133,0.010001182556152344,1.4011483192443848,1.1214946508407593,1.2398210763931274,0.9847412109375,0.76995849609375,0.16674663126468658,0.002742767333984375,0.49468994140625,0.9987673516734503,0.013469696044921875,1.3927026987075806,1.0653053522109985,1.206940770149231,0.98492431640625,0.7489013671875,0.15880157053470612,1.71661376953125e-05,0.9678955078125,0.9996199114248157,0.005615234375,1.409593939781189,1.1989681720733643,1.2738288640975952,0.99737548828125,0.56121826171875,0.10501918941736221,0.007977984605637046,0.0011568069458007812,194
247,0.14422973024845123,0.4541630101799965,1.1245933573246003,0.4963357150554657,0.9098367691040039,1.1162058115005493,0.0012712478637695312,0.635986328125,0.9992599319666624,0.009909629821777344,1.401373267173767,1.1171510219573975,1.2398258447647095,0.98394775390625,0.771484375,0.16628767549991608,0.0025119781494140625,0.51715087890625,0.9988457857980393,0.0132598876953125,1.391693115234375,1.0597835779190063,1.2040032148361206,0.984619140625,0.74908447265625,0.15895207226276398,3.0517578125e-05,0.97003173828125,0.9996740781352855,0.004818078243371212,1.4110536575317383,1.2023859024047852,1.2762645483016968,0.99749755859375,0.55609130859375,0.10080381482839584,0.007696478979425001,0.0011568069458007812,195
248,0.1448824870660901,0.4546101848781109,1.1243636870384217,0.4968961477279663,0.9180004000663757,1.1205710172653198,0.0013370513916015625,0.63165283203125,0.99928592069773,0.010147798978365385,1.400998830795288,1.1188406944274902,1.239243507385254,0.98443603515625,0.76849365234375,0.1666886955499649,0.002655029296875,0.48150634765625,0.998859049170278,0.01348876953125,1.39133620262146,1.0618242025375366,1.2051984071731567,0.98480224609375,0.74676513671875,0.1588706225156784,1.9073486328125e-05,0.968994140625,0.9997127922251821,0.0052280426025390625,1.4106616973876953,1.1995878219604492,1.2742884159088135,0.99786376953125,0.5576171875,0.10351897031068802,0.007419680445528784,0.0011568069458007812,196
249,0.14458003509044648,0.4545289219021797,1.124406978726387,0.49755045771598816,0.9221262335777283,1.1139930486679077,0.0014219284057617188,0.625244140625,0.9992825468361843,0.00970458984375,1.4006037712097168,1.117699146270752,1.2389521598815918,0.983642578125,0.772705078125,0.16750943660736084,0.00283050537109375,0.5113525390625,0.9988416291889735,0.01352691650390625,1.3910713195800781,1.0592058897018433,1.2042043209075928,0.9840087890625,0.75079345703125,0.15965063869953156,1.33514404296875e-05,0.9696044921875,0.9997234644833952,0.005615234375,1.4101364612579346,1.1991479396820068,1.2742068767547607,0.99761962890625,0.559814453125,0.10417619347572327,0.007147619766827641,0.0011568069458007812,197
250,0.14399351388961076,0.4540801707804203,1.1247564544677735,0.5016105771064758,0.936613917350769,1.1359474658966064,0.0015239715576171875,0.6346435546875,0.9991316345403902,0.0106201171875,1.4038639068603516,1.1235105991363525,1.2440921068191528,0.98162841796875,0.76922607421875,0.1675374060869217,0.0030155181884765625,0.49395751953125,0.9986665953765623,0.014326095581054688,1.394829511642456,1.0659606456756592,1.2117857933044434,0.98199462890625,0.747314453125,0.15901394188404083,3.24249267578125e-05,0.96337890625,0.9995966737042181,0.00629425048828125,1.4128984212875366,1.2006375789642334,1.2760169506072998,0.99676513671875,0.5570068359375,0.10699000954627991,0.006880327179644297,0.0011568069458007812,198
251,0.143203099347651,0.453827107578516,1.125307165980339,0.49374088644981384,0.9119593501091003,1.1088749170303345,0.0013437271118164062,0.6431884765625,0.9992615355004091,0.009875297546386719,1.3995715379714966,1.1130694150924683,1.2363522052764893,0.98468017578125,0.7724609375,0.16653558611869812,0.002666473388671875,0.49932861328125,0.9988429763470776,0.012939453125,1.38909912109375,1.0554015636444092,1.2004691362380981,0.9852294921875,0.7528076171875,0.15922100841999054,2.09808349609375e-05,0.970703125,0.9996800946537405,0.00482177734375,1.4100441932678223,1.1984529495239258,1.2740168571472168,0.9976806640625,0.5518798828125,0.10046494007110596,0.006617832390384567,0.0011568069458007812,199
252,0.1423726316317916,0.45292543748021125,1.125502713561058,0.499275267124176,0.9284066557884216,1.1214786767959595,0.001560211181640625,0.61468505859375,0.9991803959419485,0.0103759765625,1.4001661539077759,1.1171396970748901,1.2388495206832886,0.98358154296875,0.777099609375,0.1689896434545517,0.0030994415283203125,0.480712890625,0.9987288670381531,0.013919830322265625,1.3914088010787964,1.0576250553131104,1.2056604623794556,0.9840087890625,0.7535400390625,0.1604808270931244,2.09808349609375e-05,0.96710205078125,0.9996319248457439,0.0059814453125,1.4089233875274658,1.1959456205368042,1.2719074487686157,0.9971923828125,0.56878662109375,0.10656087845563889,0.006360164572235854,0.0011568069458007812,200
253,0.14318990428000689,0.45395890951156614,1.125569689512253,0.49669456481933594,0.9287437200546265,1.120759129524231,0.0015392303466796875,0.62493896484375,0.9991780697600916,0.01043701171875,1.3996318578720093,1.1159398555755615,1.2372856140136719,0.9837646484375,0.7728271484375,0.16817201673984528,0.0030460357666015625,0.48468017578125,0.9987325370311737,0.013828277587890625,1.3906300067901611,1.057753086090088,1.2037054300308228,0.98419189453125,0.74969482421875,0.16000181436538696,3.24249267578125e-05,0.963623046875,0.9996236024890095,0.00567626953125,1.4086334705352783,1.194762945175171,1.2715657949447632,0.99737548828125,0.56121826171875,0.10547254234552383,0.006107352361924856,0.0011568069458007812,201
254,0.1431820046082139,0.45345008540153503,1.1251137411594392,0.49396324157714844,0.916779637336731,1.111598253250122,0.0013723373413085938,0.63726806640625,0.9992511194141116,0.009871482849121094,1.399731159210205,1.1147643327713013,1.2368853092193604,0.9842529296875,0.77093505859375,0.1659873127937317,0.00272369384765625,0.48663330078125,0.99882201658329,0.0133056640625,1.390136480331421,1.0572757720947266,1.2015395164489746,0.9847412109375,0.7501220703125,0.15832151472568512,2.09808349609375e-05,0.9693603515625,0.9996802222449332,0.005359649658203125,1.4093258380889893,1.1972856521606445,1.2731311321258545,0.99755859375,0.55462646484375,0.10159308463335037,0.0058594238565349965,0.0011568069458007812,202
255,0.14187409776449203,0.45249066096544266,1.1255047872066497,0.4973342716693878,0.92073655128479,1.1147152185440063,0.0014553070068359375,0.62579345703125,0.9992863783845678,0.009935379028320312,1.401646614074707,1.115937352180481,1.239286184310913,0.98492431640625,0.77178955078125,0.16760121285915375,0.0028896331787109375,0.4927978515625,0.9988501934567466,0.013916015625,1.391940712928772,1.0565767288208008,1.20340096950531,0.9852294921875,0.75177001953125,0.16015207767486572,2.09808349609375e-05,0.97125244140625,0.999722563312389,0.0049610137939453125,1.4113527536392212,1.2013483047485352,1.2761157751083374,0.9979248046875,0.552978515625,0.10256477445363998,0.005616406610383688,0.0011568069458007812,203
256,0.14265246935933829,0.4529999280869961,1.1253362654447556,0.4990827441215515,0.9236879348754883,1.1154778003692627,0.0014047622680664062,0.62030029296875,0.9992441301583312,0.009765625,1.4010668992996216,1.1207971572875977,1.2406790256500244,0.984619140625,0.7725830078125,0.16701512038707733,0.002796173095703125,0.50457763671875,0.9988154747989029,0.01324462890625,1.3915823698043823,1.0619608163833618,1.2066813707351685,0.98492431640625,0.7520751953125,0.15931375324726105,1.33514404296875e-05,0.96923828125,0.9996727855177596,0.00518798828125,1.4105510711669922,1.199949860572815,1.275097370147705,0.99749755859375,0.55859375,0.10396059602499008,0.005378327631960065,0.0011568069458007812,204
257,0.14234861141443253,0.4528330518901348,1.1254379378557204,0.49796146154403687,0.9285486340522766,1.119696855545044,0.0014629364013671875,0.62188720703125,0.9992170171171892,0.00994873046875,1.4010976552963257,1.121346354484558,1.2411986589431763,0.98431396484375,0.7677001953125,0.16659170389175415,0.0029010772705078125,0.48504638671875,0.9987734716851264,0.01348876953125,1.3914203643798828,1.0640032291412354,1.207671046257019,0.9847412109375,0.74737548828125,0.1589663177728653,2.47955322265625e-05,0.96807861328125,0.9996605625492521,0.0054931640625,1.4107749462127686,1.2015684843063354,1.2759857177734375,0.99755859375,0.55352783203125,0.10406617075204849,0.0051452133809232695,0.0011568069458007812,205
258,0.14097150468081235,0.4516239446699619,1.1258790472745894,0.49914512038230896,0.9268755316734314,1.1211330890655518,0.00147247314453125,0.6287841796875,0.9992448535631411,0.010046005249023438,1.4002326726913452,1.120562195777893,1.2398550510406494,0.98382568359375,0.77056884765625,0.16740937530994415,0.0029277801513671875,0.490234375,0.9988074329448864,0.013427734375,1.3914023637771606,1.0632156133651733,1.2063655853271484,0.98419189453125,0.74884033203125,0.1596035361289978,1.71661376953125e-05,0.97119140625,0.9996822741813958,0.0054931640625,1.4090627431869507,1.2005178928375244,1.2735809087753296,0.997802734375,0.5601806640625,0.10507086664438248,0.0049170897651618145,0.0011568069458007812,206
259,0.1406379351466894,0.4521318889558315,1.1266481812000275,0.49842244386672974,0.9272665977478027,1.1222070455551147,0.0014934539794921875,0.634521484375,0.9992408694815822,0.010285377502441406,1.401362419128418,1.1180412769317627,1.2397944927215576,0.9827880859375,0.7713623046875,0.16809777915477753,0.00295257568359375,0.50506591796875,0.9988078738679178,0.01373291015625,1.3928470611572266,1.060079574584961,1.206743597984314,0.9830322265625,0.74884033203125,0.15972165763378143,3.4332275390625e-05,0.9639892578125,0.9996738650952466,0.005859375,1.4098777770996094,1.195418357849121,1.272821307182312,0.9974365234375,0.5631103515625,0.10570152848958969,0.004693982137914134,0.0011568069458007812,207
260,0.14105418957769872,0.45274310940504076,1.1267014635801316,0.4974769055843353,0.9234028458595276,1.1154757738113403,0.0014362335205078125,0.62908935546875,0.9992397101013921,0.009882926940917969,1.4013415575027466,1.118485689163208,1.2405966520309448,0.9847412109375,0.771728515625,0.1666475236415863,0.00284576416015625,0.4932861328125,0.9988108215038665,0.013372421264648438,1.3913441896438599,1.0606976747512817,1.2057021856307983,0.9849853515625,0.7510986328125,0.15912096202373505,2.6702880859375e-05,0.96990966796875,0.9996685986989178,0.0050048828125,1.4113390445709229,1.2026233673095703,1.2763675451278687,0.99761962890625,0.553466796875,0.10270129889249802,0.004475915294951036,0.0011568069458007812,208
261,0.1401771881058812,0.45116942897439005,1.126407132744789,0.4961465895175934,0.919511616230011,1.1065874099731445,0.0014562606811523438,0.6185302734375,0.9993514710222371,0.009265899658203125,1.4010156393051147,1.1171554327011108,1.2402700185775757,0.9849853515625,0.7728271484375,0.166097030043602,0.002895355224609375,0.5042724609375,0.99892832984915,0.013029098510742188,1.3915268182754517,1.0561811923980713,1.2045013904571533,0.98516845703125,0.75140380859375,0.15855950117111206,1.71661376953125e-05,0.970458984375,0.9997746121953242,0.0048542022705078125,1.4105044603347778,1.2021902799606323,1.2761298418045044,0.9981689453125,0.5513916015625,0.10192348808050156,0.004262913471819749,0.0011568069458007812,209
262,0.14000004114210607,0.4511366599202156,1.1266363586187362,0.4991373121738434,0.9288753271102905,1.1228257417678833,0.0014657974243164062,0.6307373046875,0.9992140569665935,0.0101318359375,1.4017364978790283,1.1212245225906372,1.24079167842865,0.98388671875,0.7708740234375,0.16715937852859497,0.002910614013671875,0.4840087890625,0.9987651889678091,0.0137939453125,1.391812801361084,1.0620242357254028,1.206087589263916,0.98406982421875,0.75140380859375,0.15964464843273163,2.09808349609375e-05,0.9703369140625,0.9996629249653779,0.005615234375,1.411660075187683,1.2033361196517944,1.2769711017608643,0.99725341796875,0.55322265625,0.10367951542139053,0.0040550003411505865,0.0011568069458007812,210
263,0.1401476022750139,0.4513614401817322,1.12658072078228,0.4963134527206421,0.9180260896682739,1.1081651449203491,0.0013866424560546875,0.63201904296875,0.999321062467061,0.009428024291992188,1.4032378196716309,1.1198585033416748,1.2423800230026245,0.98468017578125,0.7669677734375,0.16539035737514496,0.00275421142578125,0.51177978515625,0.9989087991416454,0.01300048828125,1.3942599296569824,1.0604796409606934,1.2072542905807495,0.98492431640625,0.74609375,0.15793366730213165,1.9073486328125e-05,0.9696044921875,0.9997333257924765,0.0048828125,1.4122159481048584,1.2030704021453857,1.2774884700775146,0.99810791015625,0.5482177734375,0.10122547298669815,0.0038521990100259407,0.0011568069458007812,211
264,0.14119377525150775,0.45214391323924064,1.126353381037712,0.4986727833747864,0.9282622337341309,1.116538643836975,0.0015048980712890625,0.6258544921875,0.9992608065367676,0.00994873046875,1.4004290103912354,1.117271900177002,1.239184021949768,0.9840087890625,0.77276611328125,0.16844947636127472,0.002979278564453125,0.49658203125,0.9988181880908087,0.013454437255859375,1.3905225992202759,1.0598822832107544,1.2052744626998901,0.98455810546875,0.751220703125,0.16067029535770416,3.0517578125e-05,0.9674072265625,0.9997034249827266,0.0055255889892578125,1.4103351831436157,1.197556495666504,1.2747799158096313,0.99761962890625,0.562255859375,0.10452114790678024,0.0036545320174122204,0.0011568069458007812,212
265,0.13967468284070492,0.4512963908314705,1.1269554079771043,0.49926620721817017,0.9264172911643982,1.1156476736068726,0.0015468597412109375,0.6220703125,0.99922720331233,0.00994873046875,1.400357961654663,1.117342472076416,1.2397960424423218,0.98309326171875,0.77587890625,0.16866494715213776,0.0030574798583984375,0.494873046875,0.9987842787522823,0.01348876953125,1.3913265466690063,1.058051586151123,1.205951452255249,0.9835205078125,0.7537841796875,0.16062505543231964,3.62396240234375e-05,0.9666748046875,0.9996701278723776,0.00543212890625,1.4093894958496094,1.1981083154678345,1.2740157842636108,0.9971923828125,0.56072998046875,0.10493040829896927,0.0034620213316548967,0.0011568069458007812,213
266,0.13936994275450706,0.4509864101409912,1.1272116822004319,0.49799078702926636,0.9118762016296387,1.1076189279556274,0.0012331008911132812,0.63226318359375,0.9992987368896138,0.009456634521484375,1.4015154838562012,1.119563102722168,1.240429162979126,0.98443603515625,0.7691650390625,0.16618333756923676,0.002460479736328125,0.49346923828125,0.998895208875183,0.0126953125,1.3915629386901855,1.0620242357254028,1.2048224210739136,0.98468017578125,0.74871826171875,0.158853679895401,5.7220458984375e-06,0.97198486328125,0.9997022649040446,0.00457763671875,1.4114680290222168,1.2023792266845703,1.2772341966629028,0.99774169921875,0.55792236328125,0.10160642862319946,0.0032746883480369946,0.0011568069458007812,214
267,0.13928685949742795,0.45098756939172746,1.1273170475959777,0.49688637256622314,0.9149230122566223,1.1123477220535278,0.0013275146484375,0.62799072265625,0.9992869566485751,0.00970458984375,1.4006798267364502,1.1187020540237427,1.2406060695648193,0.98486328125,0.77056884765625,0.16605539619922638,0.002643585205078125,0.50823974609375,0.9988658998627216,0.013019561767578125,1.3905106782913208,1.0601707696914673,1.2050409317016602,0.98516845703125,0.7489013671875,0.15880554914474487,1.1444091796875e-05,0.970703125,0.9997080134344287,0.0050048828125,1.4108492136001587,1.2028306722640991,1.2767219543457031,0.998046875,0.5531005859375,0.10137632489204407,0.0030925538864012875,0.0011568069458007812,215
268,0.13843231309205295,0.450231469899416,1.1273471252918243,0.4969589412212372,0.9179291725158691,1.1084648370742798,0.00133514404296875,0.631103515625,0.9992637790855952,0.0093994140625,1.400831937789917,1.1202716827392578,1.2398402690887451,0.98480224609375,0.76776123046875,0.1658155620098114,0.0026531219482421875,0.49951171875,0.9988416646956466,0.01318359375,1.3905344009399414,1.0633983612060547,1.2050483226776123,0.98504638671875,0.747314453125,0.15854094922542572,1.71661376953125e-05,0.97088623046875,0.9996858934755437,0.005126953125,1.4111295938491821,1.2026450634002686,1.2760316133499146,0.99798583984375,0.55352783203125,0.10217449814081192,0.0029156381888363553,0.0011568069458007812,216
269,0.13881871653348207,0.4507350363433361,1.1274365190267563,0.49728158116340637,0.919715166091919,1.1101040840148926,0.00138092041015625,0.62158203125,0.9992956314526964,0.0096435546875,1.4009724855422974,1.1185442209243774,1.240012526512146,0.98370361328125,0.76904296875,0.1669418066740036,0.00273895263671875,0.4981689453125,0.9988685112330131,0.013446807861328125,1.391151785850525,1.060219645500183,1.2044084072113037,0.98388671875,0.74761962890625,0.15951991081237793,2.288818359375e-05,0.969482421875,0.9997227516723797,0.004919803503787879,1.4107933044433594,1.2017406225204468,1.275620460510254,0.99786376953125,0.5557861328125,0.10241016745567322,0.002743960917426964,0.0011568069458007812,217
270,0.13849887331575156,0.45014599177241327,1.127069525718689,0.5004005432128906,0.9231719374656677,1.115447759628296,0.001399993896484375,0.62017822265625,0.9992450205027126,0.009553909301757812,1.403111457824707,1.1228628158569336,1.2437077760696411,0.983642578125,0.77044677734375,0.16652773320674896,0.0027790069580078125,0.48583984375,0.9988174123573117,0.012960433959960938,1.3946294784545898,1.0655078887939453,1.210249662399292,0.9842529296875,0.74688720703125,0.15861977636814117,2.09808349609375e-05,0.96875,0.9996726286481135,0.005504608154296875,1.4115931987762451,1.2026194334030151,1.2770898342132568,0.9970703125,0.55975341796875,0.10395070165395737,0.0025775411520688606,0.0011568069458007812,218
271,0.1380550863072276,0.44990482261776926,1.1274537210464477,0.4968239665031433,0.9210702180862427,1.105562686920166,0.001392364501953125,0.62310791015625,0.9993254692235496,0.0091552734375,1.401099681854248,1.1202101707458496,1.2412474155426025,0.98455810546875,0.76739501953125,0.16592749953269958,0.0027618408203125,0.4937744140625,0.9989152320777066,0.012941360473632812,1.3915445804595947,1.0626922845840454,1.2072359323501587,0.98486328125,0.746337890625,0.158320352435112,2.288818359375e-05,0.9696044921875,0.9997357063693926,0.0050048828125,1.41065514087677,1.2012155055999756,1.275748372077942,0.9979248046875,0.5526123046875,0.10279035568237305,0.0024163973883482366,0.0011568069458007812,219
272,0.13854203993827105,0.4505254440009594,1.1276031227111816,0.49349796772003174,0.9115249514579773,1.099156141281128,0.0013599395751953125,0.6107177734375,0.9993541316944174,0.00927734375,1.3977638483047485,1.1121938228607178,1.2353779077529907,0.984619140625,0.774658203125,0.16723202168941498,0.002704620361328125,0.4891357421875,0.9989413155708462,0.012685775756835938,1.3875200748443604,1.0533831119537354,1.1990981101989746,0.98486328125,0.75421142578125,0.16010333597660065,1.52587890625e-05,0.97125244140625,0.9997669478179887,0.0043430328369140625,1.4080075025558472,1.1987013816833496,1.2730251550674438,0.9981689453125,0.55474853515625,0.10101909190416336,0.0022605475354861818,0.0011568069458007812,220
273,0.13793468748033047,0.4497002575993538,1.1275229204893111,0.4948372542858124,0.9200478792190552,1.1136308908462524,0.0014390945434570312,0.610107421875,0.9992631188360974,0.009781837463378906,1.4012264013290405,1.118446707725525,1.2411689758300781,0.9842529296875,0.76788330078125,0.1646600216627121,0.0028591156005859375,0.5,0.9988361344439909,0.0130615234375,1.3909436464309692,1.059456706047058,1.2059909105300903,0.98443603515625,0.74639892578125,0.1572946310043335,1.9073486328125e-05,0.968994140625,0.999690103228204,0.0047607421875,1.4115095138549805,1.202630877494812,1.2770583629608154,0.99810791015625,0.54693603515625,0.10062769800424576,0.002110008914348281,0.0011568069458007812,221
274,0.1381091087087989,0.45014599022269247,1.1277837340831756,0.49591541290283203,0.920189619064331,1.1084957122802734,0.0014047622680664062,0.6212158203125,0.9993077130930033,0.00958251953125,1.400863528251648,1.1175740957260132,1.2396190166473389,0.98480224609375,0.76995849609375,0.16602621972560883,0.0027942657470703125,0.4854736328125,0.9988879261654802,0.013082504272460938,1.3911962509155273,1.0591214895248413,1.2043001651763916,0.98504638671875,0.74859619140625,0.15851938724517822,1.52587890625e-05,0.970703125,0.9997275000205263,0.00494384765625,1.410530686378479,1.2005823850631714,1.2758122682571411,0.9981689453125,0.55328369140625,0.1016508936882019,0.001964798255519613,0.0011568069458007812,222
275,0.13665616778284312,0.4490775770545006,1.1281815090179443,0.49751150608062744,0.9213151931762695,1.1200556755065918,0.0013685226440429688,0.62115478515625,0.9992518996587023,0.00994873046875,1.400871753692627,1.1211578845977783,1.2406201362609863,0.9840087890625,0.768310546875,0.16560988128185272,0.00272369384765625,0.50457763671875,0.9988186702830717,0.0133056640625,1.391258955001831,1.0646353960037231,1.2070608139038086,0.98443603515625,0.7479248046875,0.15797685086727142,1.33514404296875e-05,0.96893310546875,0.9996851290343329,0.00543212890625,1.410484790802002,1.2012817859649658,1.2751604318618774,0.99755859375,0.55322265625,0.10312944650650024,0.0018249316974453462,0.0011568069458007812,223
276,0.13802559592574834,0.4503931340575218,1.1279429330825805,0.4964100420475006,0.9205352067947388,1.1100064516067505,0.0014314651489257812,0.617919921875,0.9992930817243177,0.009652137756347656,1.4004266262054443,1.1173698902130127,1.2393522262573242,0.98388671875,0.77105712890625,0.1663823276758194,0.0028533935546875,0.47955322265625,0.9988659080117941,0.01312255859375,1.3908812999725342,1.0591938495635986,1.2041534185409546,0.98431396484375,0.74908447265625,0.15881238877773285,9.5367431640625e-06,0.96917724609375,0.9997202554368414,0.004848480224609375,1.409971833229065,1.2010222673416138,1.2747833728790283,0.9979248046875,0.556884765625,0.10239464044570923,0.0016904247846371231,0.0011568069458007812,224
277,0.13760061167925597,0.4499618002474308,1.1280479038953781,0.4947544038295746,0.9192530512809753,1.113932490348816,0.0014181137084960938,0.6265869140625,0.9993070662021637,0.009804725646972656,1.400183081626892,1.1167443990707397,1.2389657497406006,0.98419189453125,0.770263671875,0.16566218435764313,0.0028171539306640625,0.48968505859375,0.9988804685417563,0.013113021850585938,1.390102505683899,1.0577365159988403,1.2037876844406128,0.984619140625,0.74932861328125,0.158270001411438,1.9073486328125e-05,0.9710693359375,0.9997336638625711,0.004924774169921875,1.4102637767791748,1.2010668516159058,1.2753173112869263,0.99798583984375,0.55084228515625,0.10125576704740524,0.001561292465945484,0.0011568069458007812,225
